f_empirical_GHz,fd_pred_GHz,fd_true_GHz,fb_pred_GHz,fb_true_GHz,f_dom_pred_GHz,f_dom_true_GHz
43.29972350230415,4.694974333588443,4.70864380744413,0.11099827149645086,0.11429889871567774,0.11099827149645086,0.11429889871567774
43.39986175115207,3.2503063772945184,3.319524374696009,0.17862952391137166,0.17634645585294859,0.17862952391137166,0.17634645585294859
43.19958525345622,15.150079682653478,14.79126293874456,0.9005054936060396,0.8826448586654858,0.9005054936060396,0.8826448586654858
43.39986175115207,2.810081272779987,2.8416894095843954,0.05585201394387226,0.052826895323226396,0.05585201394387226,0.052826895323226396
7.650506912442396,50.065094238554366,59.446373159583494,0.47421034908575455,0.54249797713499,0.47421034908575455,0.54249797713499
43.39986175115207,1.7054714214858797,1.7183105159073753,0.13584659877058003,0.13974369222516742,0.13584659877058003,0.13974369222516742
43.39986175115207,2.964579197916371,3.021500395477249,0.09373764739205952,0.09258137868464646,0.09373764739205952,0.09258137868464646
43.39986175115207,15.797900515443727,16.148178933549566,0.1479379868932177,0.14245953641579404,0.1479379868932177,0.14245953641579404
43.39986175115207,7.34468578494757,7.271791673905395,0.051823147773117875,0.05044037839452323,0.051823147773117875,0.05044037839452323
43.39986175115207,4.130031139038972,4.00171082562003,0.7599100985614743,0.7689375621049049,0.7599100985614743,0.7689375621049049
43.39986175115207,3.7971272790198842,3.7577328072163887,0.6274598780142172,0.6207953867640688,0.6274598780142172,0.6207953867640688
43.39986175115207,13.298602963155698,13.411183997059734,0.06980934315130981,0.06461076403191579,0.06980934315130981,0.06461076403191579
43.39986175115207,12.906434886861192,10.052082965539729,0.9041729258276372,0.933190571020984,0.9041729258276372,0.933190571020984
43.29972350230415,1.7581188619827186,1.7520082532994723,0.07573910018140467,0.07222477627695749,0.07573910018140467,0.07222477627695749
43.39986175115207,5.089465066758099,4.98871058146904,0.14852217878723858,0.14602301675664928,0.14852217878723858,0.14602301675664928
43.19958525345622,3.6649214507806867,3.532112295657838,0.06518260805846175,0.06631355964664107,0.06518260805846175,0.06631355964664107
28.17884792626728,69.26221096232032,53.082742761132096,0.055677454929610515,0.056013065719419275,0.055677454929610515,0.056013065719419275
43.19958525345622,4.721446113364311,4.725725072952405,0.11321843987189709,0.11699227670851835,0.11321843987189709,0.11699227670851835
43.39986175115207,2.986489477412149,2.9465791734463607,0.08314028017855513,0.07952446771576352,0.08314028017855513,0.07952446771576352
43.19958525345622,2.498137721223799,2.561634110465968,0.10139047962169463,0.10397465241991805,0.10139047962169463,0.10397465241991805
43.39986175115207,10.673339153845117,10.126467028346719,0.14326460063045937,0.1321178639245335,0.14326460063045937,0.1321178639245335
43.19958525345622,3.007582430534447,3.0777339157574,0.3185970674185665,0.3244426640966671,0.3185970674185665,0.3244426640966671
43.19958525345622,6.582652616733794,6.40324266866053,0.06225427561418545,0.05907461841217634,0.06225427561418545,0.05907461841217634
43.39986175115207,4.478657068215352,4.543437303331517,0.14126312887651662,0.14619242042432218,0.14126312887651662,0.14619242042432218
43.29972350230415,9.703043711786313,11.709587739426075,0.45484806897273383,0.46334974592146466,0.45484806897273383,0.46334974592146466
43.39986175115207,1.9832237612622445,1.904702550985178,0.11579554497160487,0.11751644228281394,0.11579554497160487,0.11751644228281394
43.39986175115207,8.982788867638327,9.036501655984504,0.26739180951155184,0.27044433032745574,0.26739180951155184,0.27044433032745574
37.49170506912442,59.755939876357616,49.772747110816006,0.08145057452591227,0.09776751026164406,0.08145057452591227,0.09776751026164406
43.19958525345622,5.655567525804034,5.796942411870696,0.1674895880074727,0.16737064918706046,0.1674895880074727,0.16737064918706046
43.39986175115207,5.519562074653118,5.50914116637002,0.12722557970993073,0.12594262895660943,0.12722557970993073,0.12594262895660943
43.39986175115207,3.25219435490149,3.2296201685443027,0.06158885644647557,0.057696332899447346,0.06158885644647557,0.057696332899447346
43.19958525345622,4.987002117669505,5.135865841153587,0.1507823282870837,0.14982180136459303,0.1507823282870837,0.14982180136459303
43.39986175115207,9.40446468580422,9.54744883926755,0.08007988515830518,0.0832243043917435,0.08007988515830518,0.0832243043917435
43.39986175115207,7.5319368235815976,7.6882101606121775,0.05956900657341092,0.06232434224089319,0.05956900657341092,0.06232434224089319
43.39986175115207,1.6333015700127913,1.6045091347335105,0.1792873679443353,0.18555963777678797,0.1792873679443353,0.18555963777678797
43.39986175115207,4.5228102303514435,4.522087851291635,0.08916640753063508,0.09047471623258492,0.08916640753063508,0.09047471623258492
20.66847926267281,29.951255715559512,22.7604118399787,0.6403701086149237,0.7263456620282613,0.6403701086149237,0.7263456620282613
43.39986175115207,2.466569838409518,2.501377307684091,0.7448983493523332,0.730947782455149,0.7448983493523332,0.730947782455149
